8.620000000000000284e+01,4.312500000000021871e-01,-3.538431002631138966e+01,1.621964588830708749e+02
8.630000000000001137e+01,4.250000000000023759e-01,-3.511138673526880893e+01,1.623210084083133324e+02
8.640000000000000568e+01,4.187500000000025091e-01,-3.483769034527706765e+01,1.624438497414920164e+02
8.650000000000000000e+01,4.125000000000026978e-01,-3.456323154756658766e+01,1.625649780841330028e+02
8.660000000000000853e+01,4.062500000000029976e-01,-3.428802106314925879e+01,1.626843887046757970e+02
8.670000000000000284e+01,4.000000000000033529e-01,-3.401206964239963781e+01,1.628020769386581890e+02
8.680000000000001137e+01,3.937500000000035971e-01,-3.373538806463500350e+01,1.629180381888985494e+02
8.690000000000000568e+01,3.875000000000037859e-01,-3.345798713769431032e+01,1.630322679256752565e+02
8.700000000000000000e+01,3.812500000000039746e-01,-3.317987769751599103e+01,1.631447616869037631e+02
8.710000000000000853e+01,3.750000000000042744e-01,-3.290107060771469349e+01,1.632555150783107933e+02
8.720000000000000284e+01,3.687500000000046296e-01,-3.262157675915690191e+01,1.633645237736060949e+02
8.730000000000001137e+01,3.625000000000048739e-01,-3.234140706953554201e+01,1.634717835146513778e+02
8.740000000000000568e+01,3.562500000000050071e-01,-3.206057248294349193e+01,1.635772901116266382e+02
8.750000000000000000e+01,3.500000000000052514e-01,-3.177908396944607361e+01,1.636810394431938676e+02
8.760000000000000853e+01,3.437500000000052736e-01,-3.149695252465255635e+01,1.637830274566579760e+02
8.770000000000000284e+01,3.375000000000055733e-01,-3.121418916928662668e+01,1.638832501681251586e+02
8.780000000000001137e+01,3.312500000000056510e-01,-3.093080494875589892e+01,1.639817036626584752e+02
8.790000000000000568e+01,3.250000000000058398e-01,-3.064681093272045231e+01,1.640783840944308452e+02
8.800000000000000000e+01,3.187500000000060840e-01,-3.036221821466042670e+01,1.641732876868751703e+02
8.810000000000000853e+01,3.125000000000063838e-01,-3.007703791144268735e+01,1.642664107328319574e+02
8.820000000000000284e+01,3.062500000000067946e-01,-2.979128116288656258e+01,1.643577495946940417e+02
8.830000000000001137e+01,3.000000000000072609e-01,-2.950495913132870740e+01,1.644473007045487805e+02
8.840000000000000568e+01,2.937500000000076161e-01,-2.921808300118707180e+01,1.645350605643172912e+02
8.850000000000000000e+01,2.875000000000081379e-01,-2.893066397852401295e+01,1.646210257458912452e+02
8.860000000000000853e+01,2.812500000000082712e-01,-2.864271329060855464e+01,1.647051928912666483e+02
8.870000000000000284e+01,2.750000000000085154e-01,-2.835424218547782971e+01,1.647875587126750929e+02
8.880000000000001137e+01,2.687500000000089817e-01,-2.806526193149769810e+01,1.648681199927121668e+02
8.890000000000000568e+01,2.625000000000091704e-01,-2.777578381692259057e+01,1.649468735844630771e+02
8.900000000000000000e+01,2.562500000000097478e-01,-2.748581914945454585e+01,1.650238164116256883e+02
8.910000000000000853e+01,2.500000000000101030e-01,-2.719537925580151594e+01,1.650989454686306033e+02
8.920000000000000284e+01,2.437500000000105138e-01,-2.690447548123491472e+01,1.651722578207585741e+02
8.930000000000001137e+01,2.375000000000111466e-01,-2.661311918914644892e+01,1.652437506042551547e+02
8.940000000000000568e+01,2.312500000000114186e-01,-2.632132176060422779e+01,1.653134210264425974e+02
8.950000000000000000e+01,2.250000000000118017e-01,-2.602909459390820146e+01,1.653812663658289068e+02
8.960000000000000853e+01,2.187500000000122402e-01,-2.573644910414490639e+01,1.654472839722141089e+02
8.970000000000000284e+01,2.125000000000126787e-01,-2.544339672274157849e+01,1.655114712667938761e+02
8.980000000000001137e+01,2.062500000000134226e-01,-2.514994889701960190e+01,1.655738257422601691e+02
8.990000000000000568e+01,2.000000000000145550e-01,-2.485611708974735734e+01,1.656343449628992062e+02
9.000000000000000000e+01,1.937500000000151601e-01,-2.456191277869245226e+01,1.656930265646866474e+02
9.010000000000000853e+01,1.875000000000158762e-01,-2.426734745617337552e+01,1.657498682553798517e+02
9.020000000000000284e+01,1.812500000000162592e-01,-2.397243262861058355e+01,1.658048678146075474e+02
9.030000000000001137e+01,1.750000000000167533e-01,-2.367717981607702882e+01,1.658580230939564046e+02
9.040000000000000568e+01,1.687500000000174416e-01,-2.338160055184815533e+01,1.659093320170551067e+02
9.050000000000000000e+01,1.625000000000181022e-01,-2.308570638195138969e+01,1.659587925796553520e+02
9.060000000000000853e+01,1.562500000000195677e-01,-2.278950886471511694e+01,1.660064028497102413e+02
9.070000000000000284e+01,1.500000000000210887e-01,-2.249301957031719112e+01,1.660521609674496233e+02
9.080000000000001137e+01,1.437500000000224432e-01,-2.219625008033297320e+01,1.660960651454528261e+02
9.090000000000000568e+01,1.375000000000231593e-01,-2.189921198728293206e+01,1.661381136687185176e+02
9.100000000000000000e+01,1.312500000000241529e-01,-2.160191689417980498e+01,1.661783048947315820e+02
9.110000000000000853e+01,1.250000000000262013e-01,-2.130437641407536375e+01,1.662166372535273808e+02
9.120000000000000284e+01,1.187500000000277639e-01,-2.100660216960677928e+01,1.662531092477530024e+02
9.130000000000001137e+01,1.125000000000300621e-01,-2.070860579254260969e+01,1.662877194527258098e+02
9.140000000000000568e+01,1.062500000000316108e-01,-2.041039892332844374e+01,1.663204665164890912e+02
9.150000000000000000e+01,1.000000000000339229e-01,-2.011199321063219259e+01,1.663513491598648102e+02
9.160000000000000853e+01,9.375000000003592959e-02,-1.981340031088906173e+01,1.663803661765036566e+02
9.170000000000000284e+01,8.750000000003889389e-02,-1.951463188784622815e+01,1.664075164329320842e+02
9.180000000000001137e+01,8.125000000004245493e-02,-1.921569961210722965e+01,1.664327988685966773e+02
9.190000000000000568e+01,7.500000000004670986e-02,-1.891661516067607707e+01,1.664562124959055041e+02
9.200000000000000000e+01,6.875000000005107581e-02,-1.861739021650112136e+01,1.664777564002667134e+02
9.210000000000000853e+01,6.250000000005741241e-02,-1.831803646801869689e+01,1.664974297401242893e+02
9.220000000000000284e+01,5.625000000006485229e-02,-1.801856560869653734e+01,1.665152317469909065e+02
9.230000000000001137e+01,5.000000000007480405e-02,-1.771898933657700681e+01,1.665311617254779151e+02
9.240000000000000568e+01,4.375000000008563011e-02,-1.741931935382014274e+01,1.665452190533225689e+02
9.250000000000000000e+01,3.750000000010254159e-02,-1.711956736624654241e+01,1.665574031814122691e+02
9.260000000000000853e+01,3.125000000012326945e-02,-1.681974508288010384e+01,1.665677136338060791e+02
9.270000000000000284e+01,2.500000000015387136e-02,-1.651986421549064588e+01,1.665761500077532560e+02
9.280000000000001137e+01,1.875000000020594221e-02,-1.621993647813641815e+01,1.665827119737090243e+02
9.290000000000000568e+01,1.250000000031563537e-02,-1.591997358670652574e+01,1.665873992753473942e+02
9.300000000000000000e+01,6.250000000628842811e-03,-1.561998725846327218e+01,1.665902117295712799e+02
9.310000000000000853e+01,8.940696716308596397e-08,-1.531998921158445803e+01,1.665911492265195193e+02
9.320000000000000284e+01,-6.250000000646606380e-03,-1.501999116470564388e+01,1.665902117295712799e+02
9.330000000000001137e+01,-1.250000000033339893e-02,-1.472000483646239033e+01,1.665873992753473942e+02
9.340000000000000568e+01,-1.875000000022370578e-02,-1.442004194503249792e+01,1.665827119737089959e+02
9.350000000000000000e+01,-2.500000000016719751e-02,-1.412011420767827019e+01,1.665761500077532276e+02
9.360000000000000853e+01,-3.125000000013748724e-02,-1.382023334028881223e+01,1.665677136338060507e+02
9.370000000000000284e+01,-3.750000000011734919e-02,-1.352041105692237188e+01,1.665574031814122407e+02
9.380000000000001137e+01,-4.375000000010086099e-02,-1.322065906934877155e+01,1.665452190533225405e+02
9.390000000000000568e+01,-5.000000000008813367e-02,-1.292098908659190926e+01,1.665311617254778866e+02
9.400000000000000000e+01,-5.625000000007867457e-02,-1.262141281447238050e+01,1.665152317469908780e+02
9.410000000000000853e+01,-6.250000000007163714e-02,-1.232194195515022273e+01,1.664974297401242609e+02
9.420000000000000284e+01,-6.875000000006561973e-02,-1.202258820666779826e+01,1.664777564002666850e+02
9.430000000000001137e+01,-7.500000000006153134e-02,-1.172336326249284255e+01,1.664562124959054756e+02
9.440000000000000568e+01,-8.125000000005749845e-02,-1.142427881106168996e+01,1.664327988685966488e+02
9.450000000000000000e+01,-8.750000000005414558e-02,-1.112534653532269324e+01,1.664075164329320557e+02
9.460000000000000853e+01,-9.375000000005134781e-02,-1.082657811227986144e+01,1.663803661765035997e+02
9.470000000000000284e+01,-1.000000000000494937e-01,-1.052798521253673059e+01,1.663513491598647533e+02
9.480000000000001137e+01,-1.062500000000473205e-01,-1.022957949984047943e+01,1.663204665164890343e+02
9.490000000000000568e+01,-1.125000000000458827e-01,-9.931372630626313480e+00,1.662877194527257529e+02
9.500000000000000000e+01,-1.187500000000436956e-01,-9.633376253562145664e+00,1.662531092477529455e+02
9.510000000000000853e+01,-1.250000000000422440e-01,-9.335602009093561193e+00,1.662166372535273240e+02
9.520000000000000284e+01,-1.312500000000402789e-01,-9.038061528989119964e+00,1.661783048947315251e+02
9.530000000000001137e+01,-1.375000000000385358e-01,-8.740766435885992891e+00,1.661381136687184608e+02
9.540000000000000568e+01,-1.437500000000371814e-01,-8.443728342835951750e+00,1.660960651454527692e+02
9.550000000000000000e+01,-1.500000000000359657e-01,-8.146958852851735600e+00,1.660521609674495380e+02
9.560000000000000853e+01,-1.562500000000345557e-01,-7.850469558453809782e+00,1.660064028497101560e+02
9.570000000000000284e+01,-1.625000000000332012e-01,-7.554272041217537037e+00,1.659587925796552668e+02
9.580000000000001137e+01,-1.687500000000319855e-01,-7.258377871320771391e+00,1.659093320170549930e+02
9.590000000000000568e+01,-1.750000000000314082e-01,-6.962798607091899683e+00,1.658580230939562909e+02
9.600000000000000000e+01,-1.812500000000304146e-01,-6.667545794558344951e+00,1.658048678146074337e+02
9.610000000000000853e+01,-1.875000000000295597e-01,-6.372630966995554758e+00,1.657498682553797380e+02
9.620000000000000284e+01,-1.937500000000289824e-01,-6.078065644476479790e+00,1.656930265646865053e+02
9.630000000000001137e+01,-2.000000000000285161e-01,-5.783861333421574713e+00,1.656343449628990641e+02
9.640000000000000568e+01,-2.062500000000280775e-01,-5.490029526149331041e+00,1.655738257422600270e+02
9.650000000000000000e+01,-2.125000000000274170e-01,-5.196581700427357120e+00,1.655114712667937340e+02
9.660000000000000853e+01,-2.187500000000265621e-01,-4.903529319024031885e+00,1.654472839722139668e+02
9.670000000000000284e+01,-2.250000000000257350e-01,-4.610883829260740363e+00,1.653812663658287363e+02
9.680000000000001137e+01,-2.312500000000254630e-01,-4.318656662564714033e+00,1.653134210264424269e+02
9.690000000000000568e+01,-2.375000000000248301e-01,-4.026859234022493794e+00,1.652437506042549842e+02
9.700000000000000000e+01,-2.437500000000243083e-01,-3.735502941934028431e+00,1.651722578207583751e+02
9.710000000000000853e+01,-2.500000000000239808e-01,-3.444599167367429882e+00,1.650989454686304043e+02
9.720000000000000284e+01,-2.562500000000233480e-01,-3.154159273714401301e+00,1.650238164116254893e+02
9.730000000000001137e+01,-2.625000000000228262e-01,-2.864194606246357466e+00,1.649468735844628782e+02
9.740000000000000568e+01,-2.687500000000223599e-01,-2.574716491671250829e+00,1.648681199927119394e+02
9.750000000000000000e+01,-2.750000000000220046e-01,-2.285736237691122774e+00,1.647875587126748655e+02
9.760000000000000853e+01,-2.812500000000218714e-01,-1.997265132560398504e+00,1.647051928912664209e+02
9.770000000000000284e+01,-2.875000000000214606e-01,-1.709314444644941311e+00,1.646210257458910178e+02
9.780000000000001137e+01,-2.937500000000209943e-01,-1.421895421981883123e+00,1.645350605643170638e+02
9.790000000000000568e+01,-3.000000000000208056e-01,-1.135019291840249744e+00,1.644473007045485531e+02
9.800000000000000000e+01,-3.062500000000204503e-01,-8.486972602823965595e-01,1.643577495946938143e+02
9.810000000000000853e+01,-3.125000000000200950e-01,-5.629405117262735736e-01,1.642664107328317300e+02
9.820000000000000284e+01,-3.187500000000199063e-01,-2.777602085085354444e-01,1.641732876868749429e+02
9.830000000000001137e+01,-3.250000000000197731e-01,6.832509551485843602e-03,1.640783840944306178e+02
9.840000000000000568e+01,-3.312500000000193068e-01,2.908265255869288413e-01,1.639817036626582478e+02
9.850000000000000000e+01,-3.375000000000190070e-01,5.742107461176537697e-01,1.638832501681249312e+02
9.860000000000000853e+01,-3.437500000000187628e-01,8.569741014835804416e-01,1.637830274566577486e+02
9.870000000000000284e+01,-3.500000000000185740e-01,1.139105546277094927e+00,1.636810394431936402e+02
9.880000000000001137e+01,-3.562500000000180522e-01,1.420594059774509699e+00,1.635772901116264109e+02
9.890000000000000568e+01,-3.625000000000180300e-01,1.701428646366559549e+00,1.634717835146511504e+02
9.900000000000000000e+01,-3.687500000000178413e-01,1.981598335987915682e+00,1.633645237736058675e+02
9.910000000000000853e+01,-3.750000000000178746e-01,2.261092184545702377e+00,1.632555150783105375e+02
9.920000000000000284e+01,-3.812500000000177414e-01,2.539899274346999913e+00,1.631447616869035073e+02
9.930000000000001137e+01,-3.875000000000176081e-01,2.818008714525315206e+00,1.630322679256750007e+02
9.940000000000000568e+01,-3.937500000000174749e-01,3.095409641466004391e+00,1.629180381888982936e+02
9.950000000000000000e+01,-4.000000000000173417e-01,3.372091219230632042e+00,1.628020769386579332e+02
9.960000000000000853e+01,-4.062500000000173195e-01,3.648042639980249024e+00,1.626843887046755128e+02
9.970000000000000284e+01,-4.125000000000171307e-01,3.923253124397571234e+00,1.625649780841327185e+02
9.980000000000001137e+01,-4.187500000000169975e-01,4.197711922108045002e+00,1.624438497414917322e+02
9.990000000000000568e+01,-4.250000000000166422e-01,4.471408312099785398e+00,1.623210084083130482e+02
